"legacy_path","canonical_path","live_status","local_exists","title_match","body_class_match","visual_structure_match","desktop_nav_match","mobile_nav_match","desktop_menu_text_match","mobile_menu_text_match","live_visual_hash","local_visual_hash","live_desktop_nav_hash","local_desktop_nav_hash","live_mobile_nav_hash","local_mobile_nav_hash","live_menu_signature","local_menu_signature","note"
"1.html","/archive/misc/1/","200","True","True","True","False","False","False","True","True","9E839CBA63570F8307045F8D31BA19D3B1C87C8A22C43C49ECEB531FA5E4E1D3","B3EED41FDC455E9BFEF9F3E8FE3CB2434DBF855CEAD10527DEB82F02678B3877","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","Home | About | Team | Bulletin | Journal Clubs | Events | Membership","Home | About | Team | Bulletin | Journal Clubs | Events | Membership",""
"2.html","/archive/misc/2/","200","True","True","True","False","False","False","True","True","DBEA65AD9878B03FE1F472A95D84B719D0D4C33E6EA75E02F0B7FD2C3A422EA8","655582D2056C1A0C8054CFF8818637E8D8B217BABAE38E476FBBF3BD0CFA01D0","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","Home | About | Team | Bulletin | Journal Clubs | Events | Membership","Home | About | Team | Bulletin | Journal Clubs | Events | Membership",""
"7.html","/archive/misc/7/","200","True","True","True","False","False","False","True","True","061C87AE6941FA47E27C1125BC52D50A68E69E410E499AE6CAFC181EAAF4D67A","9F38EE058798D86958D048CD8E082473565080F4E9517150F4F13510AE8292FF","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","Home | About | Team | Bulletin | Journal Clubs | Events | Membership","Home | About | Team | Bulletin | Journal Clubs | Events | Membership",""
"8.html","/archive/misc/8/","200","True","True","True","False","False","False","True","True","DA3C958F2E84F950FB74EDAECB8419B2CBCB0540B55382350F2067858468E104","0A3C135D9BDFF52D8F39DCA5E3DAC3FFB807687A5CA462E7301D0F364025EF9A","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","Home | About | Team | Bulletin | Journal Clubs | Events | Membership","Home | About | Team | Bulletin | Journal Clubs | Events | Membership",""
"about.html","/about/","200","True","True","True","False","True","False","True","True","9F044D0719671D92B21F6956D49BF93A7C3AC7D1AAF38952051BE640261EFE9D","5E334338E6B3010498D37A2954D8B3D47932569494A4F74A556D42C82CDBB753","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","A370B1DA36F2FF3518A2FCE176DFFF88DBFE6774410737EFBD06DC8131CF6BD3","8F4175C29DAF6F0F6C555027645531E011270226C842AB190E2BAE99D8063C56","","","banner-wrap missing"
"active-roles.html","/pages/active-roles/","200","True","True","True","False","True","False","True","True","064DBC608FCC86910A177EB7214CC69F047723B71DF6F712B74E6B78EDCFAC21","46722EF2DAB3019CE020D0E191EC21711A26CCE3283463245CD03432B83C682B","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","ECB9526E9FD21907BFA817EDFB24A4633F9EC5968FE7A731C19748FECBB3E2B1","991F406EF4FADD7D0C8577726C7EFEADF0A4BB044C231719057D1A3A41AADCCE","","","banner-wrap missing"
"alpha-waves.html","/pages/alpha-waves/","200","True","True","True","False","True","False","True","True","195FA7B4A864F9116A4A85F11163B7C8A3253B1419595BDAD98842DC233C91E3","BCC591F00F04D088ABD66DFB1EDF3AEEFCC43D903BBE197E6C77BC4BD4BCCB5E","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"anima.html","/research/projects/anima/","200","True","True","True","False","True","False","True","True","C8F5A996B3B9E5FCD24B97CAE7EE6D82C38A3E466CA9637EC05C34688A9F8F62","29D15FAE4E20C0A4BD0D9BFEB19E046474ED5ADD9AB9E555276593847DF0A5DF","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"application-late.html","/events/application-late/","200","True","True","True","False","True","False","True","True","C0C85CE00C745E459139639963EA5C54BD13B0D88041B64B01DA23471E693C7C","31D33754BC40C6E143360FCAC3FFF2D6D96468693AB73647A3D3448A5A0ECE1D","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"attendees.html","/events/attendees/","200","True","True","True","False","True","False","True","True","3CC24291CD98B73E9C3E66F3C815994C11BCA5C0D82152D3E04E5FB67293A1C6","0B2E8C1FECAD452B2F2DDE98382106C433522FC00369FC78667F38924D3960A3","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","88718E96A8439A1D8310EFEB4EDADBE82DDAD575DCB06803A20B25571CFFE58F","479B372917D78DCB49A8E78CC131A7C9CF11A52619B047A01E6A26243404855F","","","banner-wrap missing"
"become-a-member.html","/community/become-a-member/","200","True","True","True","False","True","False","True","True","E3778D4DA7790049C6D5B6E6BA75C662D69C81A6FF8B29EE1324BD4F8B53751D","846C7425977CFCB5F27E1E00B4C7E44C9B23A5832BBE2032498937F6EA635C3F","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bicycle-day-workshop.html","/events/bicycle-day-workshop/","200","True","True","True","False","True","False","True","True","5B84C29E0CEB4A30C95974A34D11583B147C7CC88C313B7CA0B39932D356D83D","25502365BE34930550B5C863ED9F8488C86E1E07785564241FE69A4D72D69EA2","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"blog.html","/pages/blog/","200","True","True","True","False","True","False","True","True","E0E4B861F12F1C34EB80A6B5DD3CAA4C0CA1CDD2860BE0882FBE70FF00B82ED0","FB0CE3B67AE6DAB2A55A14E2A236AF97F39188B7B985868B2273DF4ADBCE2314","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"blog-v1.html","/pages/blog-v1/","200","True","True","True","False","True","False","True","True","C5AB58C0C62FE448100C920341EB28AB3EF74006E691BCF5E9DE4B6A2415D751","47095F060605AE92D65C115332C0A6348177F9AF15AA9716260DE0FDF91D808C","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin.html","/bulletin/","200","True","True","True","False","True","False","True","True","C027045089B948E2E482D0763C69A46B1207078E3A59937B19E7ED5C5F4E9FD5","7CC6653FFC47404C9680865F2BD4331C8F7D03C38AB0FA7CAB6C9E64C60F96C7","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","4BAFBAF1FA4458648A5208CDD842CBA51B4E87FEDB73CE357DB4194E9440B572","6835CE52E2A376FDCDFA01C727EB767009090D2660AD50119A9DF8B7AB3C5558","","","banner-wrap missing"
"bulletin01.html","/bulletin/issues/bulletin-01/","200","True","True","True","False","True","False","True","True","C84608ED66E6E2E6C2B35CD4E3AA891AC67F14C3D390F6794AD214E42CA5CBFC","B0411EEEADE0611903047B3882BD2CD1B9BB057FEA67F7E40C94A041ADDEC5AC","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","8FEB3F8CE05BE0E4C5F7F7F1A09B0A2F5CAC78C270F52B9646C66E72E760CE7A","F68BACF5D6D311AB5E9B29D9EA85C83CB4003C683788854B5EDA6A80C7C8CBC0","","","banner-wrap missing"
"bulletin01-carhartharrisinterview.html","/bulletin/interviews/bulletin01-carhartharrisinterview/","200","True","True","True","False","True","False","True","True","C2B2AE6D5D2C28D43CAF0B93035EDEA9A0F001D828CE9E0350DA0ED3D86E7D5A","7B93019CCC256AE71D9441B26FF279A4D5661CFA504515E76600246A99C0B6D4","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin01-hohwyinterview.html","/bulletin/interviews/bulletin01-hohwyinterview/","200","True","True","True","False","True","False","True","True","A846DD01BAA9BCD39D23F9516D26692EAFFD19262E2568B5A784846EF4A15B6B","DE66946A0153DDC10EE18C9331814DAA2ABE1BDC1D7EB94E975C284734790100","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin01-luhrmanninterview.html","/bulletin/interviews/bulletin01-luhrmanninterview/","200","True","True","True","False","True","False","True","True","5D6F775B60F834D75BB8C3358197DB71DF216B19F7C76D396AA2F58B88C7C7E1","3E250240E6B334885A6795B1D8338E1FF0B70CBB7A8639B38329ED75392AF828","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin01-mccarthyjonesinterview.html","/bulletin/interviews/bulletin01-mccarthyjonesinterview/","200","True","True","True","False","True","False","True","True","23CB1B9F28420D7C722036ADDF4B84440F4CB25899015693262E54713046DA82","CAD7058ABF91941FEA097D40D72AA9845279529E87D98F9813546108992EE92A","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin01-seligmaninterview.html","/bulletin/interviews/bulletin01-seligmaninterview/","200","True","True","True","False","True","False","True","True","3AB9272C5CDC0D1675548CAE981B995F78A919189BC57F1B738F151F0D8D15CD","E689E770D513C755CFF4CE807160329081826B9C18753C6AA36319A33F5B333B","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin01-windtinterview.html","/bulletin/interviews/bulletin01-windtinterview/","200","True","True","True","False","True","False","True","True","FEB0864450D42A4BC6F0028D3C5668FF52FB37DE3DE910868A903B1565846D9E","561BE9943EDDDB2B60C49052D4DCB3995FC5F07DFD18FDD05F74619A0A55D950","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02.html","/bulletin/issues/bulletin-02/","200","True","True","True","False","True","False","True","True","CB8AFCB85C16804152AB7479A0260FD85F6A05DE621734ADD84616C4A4DF9D98","4BD6E815E3CA0F7C284F459A24FE4D0A640B824567F03A97D9EAADE8BD4264BB","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","B7298C90039EA82982D5F1E0695250E9B572F3B456B27784A354FEC0FE1B00EC","9E25E4F0DADDD1278D79997F8356C25C4CD712A4FBD615A1732D4B6A301B53E2","","","banner-wrap missing"
"bulletin02-foxinterview.html","/bulletin/interviews/bulletin02-foxinterview/","200","True","True","True","False","True","False","True","True","AEE7ACA25B35207FA22E7DA91F4E281272DF193864045655FA0FA69FD95A5B44","2D166D3DCB87052D60238F428B7C4C61977BE37F3454C7AD8FCDBE77B90D9A9F","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-fristonbiography.html","/bulletin/interviews/bulletin02-fristonbiography/","200","True","True","True","False","True","False","True","True","E4C1B26F77115F3082A2B84D4D1ADE61041220EE59BE19394FE5B4C837CC6BFB","23D63E9FCC70C58400A8B575F742C63D021FA26B3668EA69FA7B730EE45CA65D","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-fristoninterview.html","/bulletin/interviews/bulletin02-fristoninterview/","200","True","True","True","False","True","False","True","True","36EC82F5D1CE75DA6BCEA4CFCD578BC1DAA934983A0C424C08C9079C88BF06DD","5A5ECEB9F5D5F458F38A68039C1879A2E13D2645B407AFD3D8EF0982090EDD98","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-metzingerinterview.html","/bulletin/interviews/bulletin02-metzingerinterview/","200","True","True","True","False","True","False","True","True","175F7F0822CAE3752C21B8D4B7DF950BF298EFFA75F2E35A1DACC9F47E73F397","2D59C8BBD1B64834D744DF2AE4C91DAE2A53FC2A478EF9D12427956BB18EF4F3","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-nicholsinterview.html","/bulletin/interviews/bulletin02-nicholsinterview/","200","True","True","True","False","True","False","True","True","94A115486C750598A999F1114F6BCB9DCC3227F067466787211874571892D0A6","C47B9392DE5526B8E523BFFD5665306340CBC17161C6A8C15FA58BCDA9101DD8","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-oreganinterview.html","/bulletin/interviews/bulletin02-oreganinterview/","200","True","True","True","False","True","False","True","True","9035F382B0EAA398F90707318276386E4B386BF91EC47B58D130B5EE1F7B8D98","532EB935BAA19F761DCF6FCD49E737366F4275D01575AEE98B807F63A8D58943","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-ratcliffeinterview.html","/bulletin/interviews/bulletin02-ratcliffeinterview/","200","True","True","True","False","True","False","True","True","C03FFCECA48703703C1EA7FD73037E1448965DB564F924B5C243A7522D9203DA","D9E9183EBF60E6D7CBF24A2B248EB98A86D35F585DAD44D6D3BFD019712EE94D","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-ratcliffeinterview-496999-868603-823482-372692.html","/bulletin/interviews/bulletin02-ratcliffeinterview-496999-868603-823482-372692/","200","True","True","True","False","True","False","True","True","91E4C4BFAA9F67F202889CE3B4CF3E7D84DA340B315C60B0CEF20386768F30A3","DAB9F9C42935573358EE6C420CA91921A92394E20249005DE102B1EB1757BC54","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin02-tavesinterview.html","/bulletin/interviews/bulletin02-tavesinterview/","200","True","True","True","False","True","False","True","True","215BA94DCB277A8EA1EEA16EBB45F9FC0670F443CB8B4F6781FF3DB60D96ADC8","18F4C210001DFC7A46DCAF0317545F82A5EEE3EBDA232BABF1C7E7FB6B25F8FB","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin03.html","/bulletin/issues/bulletin-03/","200","True","True","True","False","True","False","True","True","A51F7A53E6E365D76934C8F856B329B400CE618652C9CF7AB896959D0D4B5A58","661A52ECAC7F8D95A14115E7539B5B13118E99A6E82E1D002FD7A45A3E6435A2","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","639E25CE291F971DFB670B48AB561A3AF864F90F76963EC2D39ACFE00C51863B","7DBA65A1B939AF535925C79602F3449991016EBFC08111B2A60DF85E7F922429","","","banner-wrap missing"
"bulletin03-bayneinterview.html","/bulletin/interviews/bulletin03-bayneinterview/","200","True","True","True","False","True","False","True","True","459C8426469065416CFEB9FDFEC3D4382FDF6B86BBBC40BB0678232C480DDA6E","1D1E7E8829EF3E87826C56EA6D1EA3271BD27EE59A82F82C53F1E1E02AA6B401","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
"bulletin03-dennettinterview.html","/bulletin/interviews/bulletin03-dennettinterview/","200","True","True","True","False","True","False","True","True","53977B5677D6A12B308BDCC6328BEA3813F6547731BB8D05FB29A22E40291C95","1FE97178FED20E1603A7A60686982788A89FF8A816ED8DC03EF305FE5337CD5E","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","719A7C8BB1A92F8C80C9B368FAEB1B55B7BFD68F81789C2F81D878E082CA2CA0","5D962A7AD3252ECD66E3120BED063AB3317545A6A3FE6070FB081DAE5D5ADB8C","","","banner-wrap missing"
