"legacy_path","canonical_path","source_html","rewritten_html"
"1.html","/archive/misc/1/","content/archive/misc/1/original.html","content/archive/misc/1/original.rewritten.html"
"2.html","/archive/misc/2/","content/archive/misc/2/original.html","content/archive/misc/2/original.rewritten.html"
"7.html","/archive/misc/7/","content/archive/misc/7/original.html","content/archive/misc/7/original.rewritten.html"
"8.html","/archive/misc/8/","content/archive/misc/8/original.html","content/archive/misc/8/original.rewritten.html"
"about.html","/about/","content/about/original.html","content/about/original.rewritten.html"
"active-roles.html","/pages/active-roles/","content/pages/active-roles/original.html","content/pages/active-roles/original.rewritten.html"
"alpha-waves.html","/pages/alpha-waves/","content/pages/alpha-waves/original.html","content/pages/alpha-waves/original.rewritten.html"
"anima.html","/research/projects/anima/","content/research/projects/anima/original.html","content/research/projects/anima/original.rewritten.html"
"application-late.html","/events/application-late/","content/events/application-late/original.html","content/events/application-late/original.rewritten.html"
"attendees.html","/events/attendees/","content/events/attendees/original.html","content/events/attendees/original.rewritten.html"
"become-a-member.html","/community/become-a-member/","content/community/become-a-member/original.html","content/community/become-a-member/original.rewritten.html"
"bicycle-day-workshop.html","/events/bicycle-day-workshop/","content/events/bicycle-day-workshop/original.html","content/events/bicycle-day-workshop/original.rewritten.html"
"blog.html","/pages/blog/","content/pages/blog/original.html","content/pages/blog/original.rewritten.html"
"blog-v1.html","/pages/blog-v1/","content/pages/blog-v1/original.html","content/pages/blog-v1/original.rewritten.html"
"bulletin.html","/bulletin/","content/bulletin/original.html","content/bulletin/original.rewritten.html"
"bulletin01.html","/bulletin/issues/bulletin-01/","content/bulletin/issues/bulletin-01/original.html","content/bulletin/issues/bulletin-01/original.rewritten.html"
"bulletin01-carhartharrisinterview.html","/bulletin/interviews/bulletin01-carhartharrisinterview/","content/bulletin/interviews/bulletin01-carhartharrisinterview/original.html","content/bulletin/interviews/bulletin01-carhartharrisinterview/original.rewritten.html"
"bulletin01-hohwyinterview.html","/bulletin/interviews/bulletin01-hohwyinterview/","content/bulletin/interviews/bulletin01-hohwyinterview/original.html","content/bulletin/interviews/bulletin01-hohwyinterview/original.rewritten.html"
"bulletin01-luhrmanninterview.html","/bulletin/interviews/bulletin01-luhrmanninterview/","content/bulletin/interviews/bulletin01-luhrmanninterview/original.html","content/bulletin/interviews/bulletin01-luhrmanninterview/original.rewritten.html"
"bulletin01-mccarthyjonesinterview.html","/bulletin/interviews/bulletin01-mccarthyjonesinterview/","content/bulletin/interviews/bulletin01-mccarthyjonesinterview/original.html","content/bulletin/interviews/bulletin01-mccarthyjonesinterview/original.rewritten.html"
"bulletin01-seligmaninterview.html","/bulletin/interviews/bulletin01-seligmaninterview/","content/bulletin/interviews/bulletin01-seligmaninterview/original.html","content/bulletin/interviews/bulletin01-seligmaninterview/original.rewritten.html"
"bulletin01-windtinterview.html","/bulletin/interviews/bulletin01-windtinterview/","content/bulletin/interviews/bulletin01-windtinterview/original.html","content/bulletin/interviews/bulletin01-windtinterview/original.rewritten.html"
"bulletin02.html","/bulletin/issues/bulletin-02/","content/bulletin/issues/bulletin-02/original.html","content/bulletin/issues/bulletin-02/original.rewritten.html"
"bulletin02-foxinterview.html","/bulletin/interviews/bulletin02-foxinterview/","content/bulletin/interviews/bulletin02-foxinterview/original.html","content/bulletin/interviews/bulletin02-foxinterview/original.rewritten.html"
"bulletin02-fristonbiography.html","/bulletin/interviews/bulletin02-fristonbiography/","content/bulletin/interviews/bulletin02-fristonbiography/original.html","content/bulletin/interviews/bulletin02-fristonbiography/original.rewritten.html"
"bulletin02-fristoninterview.html","/bulletin/interviews/bulletin02-fristoninterview/","content/bulletin/interviews/bulletin02-fristoninterview/original.html","content/bulletin/interviews/bulletin02-fristoninterview/original.rewritten.html"
"bulletin02-metzingerinterview.html","/bulletin/interviews/bulletin02-metzingerinterview/","content/bulletin/interviews/bulletin02-metzingerinterview/original.html","content/bulletin/interviews/bulletin02-metzingerinterview/original.rewritten.html"
"bulletin02-nicholsinterview.html","/bulletin/interviews/bulletin02-nicholsinterview/","content/bulletin/interviews/bulletin02-nicholsinterview/original.html","content/bulletin/interviews/bulletin02-nicholsinterview/original.rewritten.html"
"bulletin02-oreganinterview.html","/bulletin/interviews/bulletin02-oreganinterview/","content/bulletin/interviews/bulletin02-oreganinterview/original.html","content/bulletin/interviews/bulletin02-oreganinterview/original.rewritten.html"
"bulletin02-ratcliffeinterview.html","/bulletin/interviews/bulletin02-ratcliffeinterview/","content/bulletin/interviews/bulletin02-ratcliffeinterview/original.html","content/bulletin/interviews/bulletin02-ratcliffeinterview/original.rewritten.html"
"bulletin02-ratcliffeinterview-496999-868603-823482-372692.html","/bulletin/interviews/bulletin02-ratcliffeinterview-496999-868603-823482-372692/","content/bulletin/interviews/bulletin02-ratcliffeinterview-496999-868603-823482-372692/original.html","content/bulletin/interviews/bulletin02-ratcliffeinterview-496999-868603-823482-372692/original.rewritten.html"
"bulletin02-tavesinterview.html","/bulletin/interviews/bulletin02-tavesinterview/","content/bulletin/interviews/bulletin02-tavesinterview/original.html","content/bulletin/interviews/bulletin02-tavesinterview/original.rewritten.html"
"bulletin03.html","/bulletin/issues/bulletin-03/","content/bulletin/issues/bulletin-03/original.html","content/bulletin/issues/bulletin-03/original.rewritten.html"
"bulletin03-bayneinterview.html","/bulletin/interviews/bulletin03-bayneinterview/","content/bulletin/interviews/bulletin03-bayneinterview/original.html","content/bulletin/interviews/bulletin03-bayneinterview/original.rewritten.html"
"bulletin03-dennettinterview.html","/bulletin/interviews/bulletin03-dennettinterview/","content/bulletin/interviews/bulletin03-dennettinterview/original.html","content/bulletin/interviews/bulletin03-dennettinterview/original.rewritten.html"
"bulletin03-dienesinterview.html","/bulletin/interviews/bulletin03-dienesinterview/","content/bulletin/interviews/bulletin03-dienesinterview/original.html","content/bulletin/interviews/bulletin03-dienesinterview/original.rewritten.html"
"bulletin03-prellerinterview.html","/bulletin/interviews/bulletin03-prellerinterview/","content/bulletin/interviews/bulletin03-prellerinterview/original.html","content/bulletin/interviews/bulletin03-prellerinterview/original.rewritten.html"
"bulletin03-winkelmaninterview.html","/bulletin/interviews/bulletin03-winkelmaninterview/","content/bulletin/interviews/bulletin03-winkelmaninterview/original.html","content/bulletin/interviews/bulletin03-winkelmaninterview/original.rewritten.html"
"bulletin04.html","/bulletin/issues/bulletin-04/","content/bulletin/issues/bulletin-04/original.html","content/bulletin/issues/bulletin-04/original.rewritten.html"
"bulletin04-bairdinterview.html","/bulletin/interviews/bulletin04-bairdinterview/","content/bulletin/interviews/bulletin04-bairdinterview/original.html","content/bulletin/interviews/bulletin04-bairdinterview/original.rewritten.html"
"bulletin04-carterinterview.html","/bulletin/interviews/bulletin04-carterinterview/","content/bulletin/interviews/bulletin04-carterinterview/original.html","content/bulletin/interviews/bulletin04-carterinterview/original.rewritten.html"
"bulletin04-gosseriesinterview.html","/bulletin/interviews/bulletin04-gosseriesinterview/","content/bulletin/interviews/bulletin04-gosseriesinterview/original.html","content/bulletin/interviews/bulletin04-gosseriesinterview/original.rewritten.html"
"bulletin04-hanksinterview.html","/bulletin/interviews/bulletin04-hanksinterview/","content/bulletin/interviews/bulletin04-hanksinterview/original.html","content/bulletin/interviews/bulletin04-hanksinterview/original.rewritten.html"
"bulletin04-lenggenhagerinterview.html","/bulletin/interviews/bulletin04-lenggenhagerinterview/","content/bulletin/interviews/bulletin04-lenggenhagerinterview/original.html","content/bulletin/interviews/bulletin04-lenggenhagerinterview/original.rewritten.html"
"bulletin04-martintribute.html","/bulletin/interviews/bulletin04-martintribute/","content/bulletin/interviews/bulletin04-martintribute/original.html","content/bulletin/interviews/bulletin04-martintribute/original.rewritten.html"
"bulletin04-nicholsinterview.html","/bulletin/interviews/bulletin04-nicholsinterview/","content/bulletin/interviews/bulletin04-nicholsinterview/original.html","content/bulletin/interviews/bulletin04-nicholsinterview/original.rewritten.html"
"bulletin04-vignemontinterview.html","/bulletin/interviews/bulletin04-vignemontinterview/","content/bulletin/interviews/bulletin04-vignemontinterview/original.html","content/bulletin/interviews/bulletin04-vignemontinterview/original.rewritten.html"
"bulletin05.html","/bulletin/issues/bulletin-05/","content/bulletin/issues/bulletin-05/original.html","content/bulletin/issues/bulletin-05/original.rewritten.html"
"bulletin05-cannaseligmaninterview.html","/bulletin/interviews/bulletin05-cannaseligmaninterview/","content/bulletin/interviews/bulletin05-cannaseligmaninterview/original.html","content/bulletin/interviews/bulletin05-cannaseligmaninterview/original.rewritten.html"
"bulletin05-chadhainterview.html","/bulletin/interviews/bulletin05-chadhainterview/","content/bulletin/interviews/bulletin05-chadhainterview/original.html","content/bulletin/interviews/bulletin05-chadhainterview/original.rewritten.html"
"bulletin05-martial.html","/bulletin/interviews/bulletin05-martial/","content/bulletin/interviews/bulletin05-martial/original.html","content/bulletin/interviews/bulletin05-martial/original.rewritten.html"
"bulletin05-olsonyadeninterview.html","/bulletin/interviews/bulletin05-olsonyadeninterview/","content/bulletin/interviews/bulletin05-olsonyadeninterview/original.html","content/bulletin/interviews/bulletin05-olsonyadeninterview/original.rewritten.html"
"bulletin05-schmidtinterview.html","/bulletin/interviews/bulletin05-schmidtinterview/","content/bulletin/interviews/bulletin05-schmidtinterview/original.html","content/bulletin/interviews/bulletin05-schmidtinterview/original.rewritten.html"
"bulletin06.html","/bulletin/issues/bulletin-06/","content/bulletin/issues/bulletin-06/original.html","content/bulletin/issues/bulletin-06/original.rewritten.html"
"bulletin06-ciaunica-podcast.html","/bulletin/interviews/bulletin06-ciaunica-podcast/","content/bulletin/interviews/bulletin06-ciaunica-podcast/original.html","content/bulletin/interviews/bulletin06-ciaunica-podcast/original.rewritten.html"
"bulletin06-dossinterview-532533.html","/bulletin/interviews/bulletin06-dossinterview-532533/","content/bulletin/interviews/bulletin06-dossinterview-532533/original.html","content/bulletin/interviews/bulletin06-dossinterview-532533/original.rewritten.html"
"bulletin06-gonzalez-interview.html","/bulletin/interviews/bulletin06-gonzalez-interview/","content/bulletin/interviews/bulletin06-gonzalez-interview/original.html","content/bulletin/interviews/bulletin06-gonzalez-interview/original.rewritten.html"
"bulletin06-gonzalez-interview-193094.html","/bulletin/interviews/bulletin06-gonzalez-interview-193094/","content/bulletin/interviews/bulletin06-gonzalez-interview-193094/original.html","content/bulletin/interviews/bulletin06-gonzalez-interview-193094/original.rewritten.html"
"bulletin06-jillings-podcast.html","/bulletin/interviews/bulletin06-jillings-podcast/","content/bulletin/interviews/bulletin06-jillings-podcast/original.html","content/bulletin/interviews/bulletin06-jillings-podcast/original.rewritten.html"
"bulletin06-koroma-podcast.html","/bulletin/interviews/bulletin06-koroma-podcast/","content/bulletin/interviews/bulletin06-koroma-podcast/original.html","content/bulletin/interviews/bulletin06-koroma-podcast/original.rewritten.html"
"bulletin06-koroma-podcast-348367.html","/bulletin/interviews/bulletin06-koroma-podcast-348367/","content/bulletin/interviews/bulletin06-koroma-podcast-348367/original.html","content/bulletin/interviews/bulletin06-koroma-podcast-348367/original.rewritten.html"
"bulletin06-sapolskyinterview.html","/bulletin/interviews/bulletin06-sapolskyinterview/","content/bulletin/interviews/bulletin06-sapolskyinterview/original.html","content/bulletin/interviews/bulletin06-sapolskyinterview/original.rewritten.html"
"bulletin07.html","/bulletin/issues/bulletin-07/","content/bulletin/issues/bulletin-07/original.html","content/bulletin/issues/bulletin-07/original.rewritten.html"
"cardiac_sleep.html","/research/projects/cardiac_sleep/","content/research/projects/cardiac_sleep/original.html","content/research/projects/cardiac_sleep/original.rewritten.html"
"changeux.html","/pages/changeux/","content/pages/changeux/original.html","content/pages/changeux/original.rewritten.html"
"cincosins.html","/pages/cincosins/","content/pages/cincosins/original.html","content/pages/cincosins/original.rewritten.html"
"classification-schemes.html","/pages/classification-schemes/","content/pages/classification-schemes/original.html","content/pages/classification-schemes/original.rewritten.html"
"commentaries.html","/research/commentaries/commentaries/","content/research/commentaries/commentaries/original.html","content/research/commentaries/commentaries/original.rewritten.html"
"commentaries2.html","/research/commentaries/commentaries2/","content/research/commentaries/commentaries2/original.html","content/research/commentaries/commentaries2/original.rewritten.html"
"cultural-shaping-of-consciousness.html","/research/projects/cultural-shaping-of-consciousness/","content/research/projects/cultural-shaping-of-consciousness/original.html","content/research/projects/cultural-shaping-of-consciousness/original.rewritten.html"
"depersonalisation.html","/research/projects/depersonalisation/","content/research/projects/depersonalisation/original.html","content/research/projects/depersonalisation/original.rewritten.html"
"episodes.html","/media/episodes/","content/media/episodes/original.html","content/media/episodes/original.rewritten.html"
"events.html","/events/events/","content/events/events/original.html","content/events/events/original.rewritten.html"
"francelerner.html","/pages/francelerner/","content/pages/francelerner/original.html","content/pages/francelerner/original.rewritten.html"
"froese.html","/pages/froese/","content/pages/froese/original.html","content/pages/froese/original.rewritten.html"
"images-visionnaires.html","/media/images-visionnaires/","content/media/images-visionnaires/original.html","content/media/images-visionnaires/original.rewritten.html"
"index.html","/","content/home/original.html","content/home/original.rewritten.html"
"interviews.html","/articles/interviews/interviews/","content/articles/interviews/interviews/original.html","content/articles/interviews/interviews/original.rewritten.html"
"interviews-543677.html","/articles/interviews/interviews-543677/","content/articles/interviews/interviews-543677/original.html","content/articles/interviews/interviews-543677/original.rewritten.html"
"interviews-543677-730818.html","/articles/interviews/interviews-543677-730818/","content/articles/interviews/interviews-543677-730818/original.html","content/articles/interviews/interviews-543677-730818/original.rewritten.html"
"interviews-785795-961587.html","/articles/interviews/interviews-785795-961587/","content/articles/interviews/interviews-785795-961587/original.html","content/articles/interviews/interviews-785795-961587/original.rewritten.html"
"jeanremy-martin-01.html","/pages/jeanremy-martin-01/","content/pages/jeanremy-martin-01/original.html","content/pages/jeanremy-martin-01/original.rewritten.html"
"jeanremy-martin-intro.html","/pages/jeanremy-martin-intro/","content/pages/jeanremy-martin-intro/original.html","content/pages/jeanremy-martin-intro/original.rewritten.html"
"journal-club.html","/events/journal-club/","content/events/journal-club/original.html","content/events/journal-club/original.rewritten.html"
"journal-club-228113.html","/events/journal-club-228113/","content/events/journal-club-228113/original.html","content/events/journal-club-228113/original.rewritten.html"
"journalclub-868968.html","/events/journalclub-868968/","content/events/journalclub-868968/original.html","content/events/journalclub-868968/original.rewritten.html"
"journal-club-995321.html","/events/journal-club-995321/","content/events/journal-club-995321/original.html","content/events/journal-club-995321/original.rewritten.html"
"journee-etudes-martin-fortier.html","/pages/journee-etudes-martin-fortier/","content/pages/journee-etudes-martin-fortier/original.html","content/pages/journee-etudes-martin-fortier/original.rewritten.html"
"link-page.html","/pages/link-page/","content/pages/link-page/original.html","content/pages/link-page/original.rewritten.html"
"mapping-dmt.html","/research/projects/mapping-dmt/","content/research/projects/mapping-dmt/original.html","content/research/projects/mapping-dmt/original.rewritten.html"
"martial-nde-commentary.html","/pages/martial-nde-commentary/","content/pages/martial-nde-commentary/original.html","content/pages/martial-nde-commentary/original.rewritten.html"
"martinfortier.html","/pages/martinfortier/","content/pages/martinfortier/original.html","content/pages/martinfortier/original.rewritten.html"
"media.html","/media/media/","content/media/media/original.html","content/media/media/original.rewritten.html"
"meditation-psychedelics-self.html","/research/projects/meditation-psychedelics-self/","content/research/projects/meditation-psychedelics-self/original.html","content/research/projects/meditation-psychedelics-self/original.rewritten.html"
"members1.html","/community/members1/","content/community/members1/original.html","content/community/members1/original.rewritten.html"
"membership-renewal.html","/community/membership-renewal/","content/community/membership-renewal/original.html","content/community/membership-renewal/original.rewritten.html"
"membership-renewal-178580.html","/community/membership-renewal-178580/","content/community/membership-renewal-178580/original.html","content/community/membership-renewal-178580/original.rewritten.html"
"membership-renewal-894351.html","/community/membership-renewal-894351/","content/community/membership-renewal-894351/original.html","content/community/membership-renewal-894351/original.rewritten.html"
"music.html","/media/music/","content/media/music/original.html","content/media/music/original.rewritten.html"
"newsletter.html","/community/newsletter/","content/community/newsletter/original.html","content/community/newsletter/original.rewritten.html"
"nichols-nichols-endogenous-dmt.html","/research/projects/nichols-nichols-endogenous-dmt/","content/research/projects/nichols-nichols-endogenous-dmt/original.html","content/research/projects/nichols-nichols-endogenous-dmt/original.rewritten.html"
"oldcode.html","/archive/misc/oldcode/","content/archive/misc/oldcode/original.html","content/archive/misc/oldcode/original.rewritten.html"
"peripersonal.html","/research/projects/peripersonal/","content/research/projects/peripersonal/original.html","content/research/projects/peripersonal/original.rewritten.html"
"physiopheno.html","/research/projects/physiopheno/","content/research/projects/physiopheno/original.html","content/research/projects/physiopheno/original.rewritten.html"
"pics.html","/media/pics/","content/media/pics/original.html","content/media/pics/original.rewritten.html"
"podcast.html","/media/podcast/","content/media/podcast/original.html","content/media/podcast/original.rewritten.html"
"polona-pozeg-01.html","/pages/polona-pozeg-01/","content/pages/polona-pozeg-01/original.html","content/pages/polona-pozeg-01/original.rewritten.html"
"polona-pozeg-intro.html","/pages/polona-pozeg-intro/","content/pages/polona-pozeg-intro/original.html","content/pages/polona-pozeg-intro/original.rewritten.html"
"projects.html","/research/projects/","content/research/projects/original.html","content/research/projects/original.rewritten.html"
"psychedelic-pharmacology.html","/research/projects/psychedelic-pharmacology/","content/research/projects/psychedelic-pharmacology/original.html","content/research/projects/psychedelic-pharmacology/original.rewritten.html"
"psychedelics-challenging-experiences.html","/research/projects/psychedelics-challenging-experiences/","content/research/projects/psychedelics-challenging-experiences/original.html","content/research/projects/psychedelics-challenging-experiences/original.rewritten.html"
"psychedelics-extrended-difficulties.html","/research/projects/psychedelics-extrended-difficulties/","content/research/projects/psychedelics-extrended-difficulties/original.html","content/research/projects/psychedelics-extrended-difficulties/original.rewritten.html"
"psychedelic-therapy.html","/research/projects/psychedelic-therapy/","content/research/projects/psychedelic-therapy/original.html","content/research/projects/psychedelic-therapy/original.rewritten.html"
"qualius.html","/research/projects/qualius/","content/research/projects/qualius/original.html","content/research/projects/qualius/original.rewritten.html"
"qualius-program.html","/research/projects/qualius-program/","content/research/projects/qualius-program/original.html","content/research/projects/qualius-program/original.rewritten.html"
"research.html","/research/","content/research/original.html","content/research/original.rewritten.html"
"research1.html","/research/research1/","content/research1/original.html","content/research1/original.rewritten.html"
"researcher-members.html","/community/researcher-members/","content/community/researcher-members/original.html","content/community/researcher-members/original.rewritten.html"
"seeing-in-the-dark.html","/pages/seeing-in-the-dark/","content/pages/seeing-in-the-dark/original.html","content/pages/seeing-in-the-dark/original.rewritten.html"
"self-other.html","/research/projects/self-other/","content/research/projects/self-other/original.html","content/research/projects/self-other/original.rewritten.html"
"skipper.html","/pages/skipper/","content/pages/skipper/original.html","content/pages/skipper/original.rewritten.html"
"somatic-cultures-ad-consciousness.html","/research/projects/somatic-cultures-ad-consciousness/","content/research/projects/somatic-cultures-ad-consciousness/original.html","content/research/projects/somatic-cultures-ad-consciousness/original.rewritten.html"
"symposium.html","/events/symposium/","content/events/symposium/original.html","content/events/symposium/original.rewritten.html"
"tagliazucchi_effects_psychedelics.html","/research/projects/tagliazucchi_effects_psychedelics/","content/research/projects/tagliazucchi_effects_psychedelics/original.html","content/research/projects/tagliazucchi_effects_psychedelics/original.rewritten.html"
"team.html","/about/team/team/","content/about/team/team/original.html","content/about/team/team/original.rewritten.html"
"team-222796.html","/about/team/team-222796/","content/about/team/team-222796/original.html","content/about/team/team-222796/original.rewritten.html"
"team-639772.html","/about/team/team-639772/","content/about/team/team-639772/original.html","content/about/team/team-639772/original.rewritten.html"
"team-743740.html","/about/team/team-743740/","content/about/team/team-743740/original.html","content/about/team/team-743740/original.rewritten.html"
"team-814948.html","/about/team/team-814948/","content/about/team/team-814948/original.html","content/about/team/team-814948/original.rewritten.html"
"team-912849.html","/about/team/team-912849/","content/about/team/team-912849/original.html","content/about/team/team-912849/original.rewritten.html"
"team-955042.html","/about/team/team-955042/","content/about/team/team-955042/original.html","content/about/team/team-955042/original.rewritten.html"
"team-955042-710461.html","/about/team/team-955042-710461/","content/about/team/team-955042-710461/original.html","content/about/team/team-955042-710461/original.rewritten.html"
"teamtemplate-956529.html","/pages/teamtemplate-956529/","content/pages/teamtemplate-956529/original.html","content/pages/teamtemplate-956529/original.rewritten.html"
"teamtest.html","/archive/misc/teamtest/","content/archive/misc/teamtest/original.html","content/archive/misc/teamtest/original.rewritten.html"
"teamtest1.html","/archive/misc/teamtest1/","content/archive/misc/teamtest1/original.html","content/archive/misc/teamtest1/original.rewritten.html"
"teamtest2.html","/archive/misc/teamtest2/","content/archive/misc/teamtest2/original.html","content/archive/misc/teamtest2/original.rewritten.html"
"torus.html","/research/projects/torus/","content/research/projects/torus/original.html","content/research/projects/torus/original.rewritten.html"
"track1-600953.html","/media/track1-600953/","content/media/track1-600953/original.html","content/media/track1-600953/original.rewritten.html"
"trauma_under_psychedelics.html","/research/projects/trauma_under_psychedelics/","content/research/projects/trauma_under_psychedelics/original.html","content/research/projects/trauma_under_psychedelics/original.rewritten.html"
"travel-information.html","/events/travel-information/","content/events/travel-information/original.html","content/events/travel-information/original.rewritten.html"
"tulpamancy-522105.html","/pages/tulpamancy-522105/","content/pages/tulpamancy-522105/original.html","content/pages/tulpamancy-522105/original.rewritten.html"
"viscereality.html","/research/projects/viscereality/","content/research/projects/viscereality/original.html","content/research/projects/viscereality/original.rewritten.html"
"voix-et-visions.html","/pages/voix-et-visions/","content/pages/voix-et-visions/original.html","content/pages/voix-et-visions/original.rewritten.html"
"workshop-2017.html","/events/workshops/workshop-2017/","content/events/workshops/workshop-2017/original.html","content/events/workshops/workshop-2017/original.rewritten.html"
"workshop-2018.html","/events/workshops/workshop-2018/","content/events/workshops/workshop-2018/original.html","content/events/workshops/workshop-2018/original.rewritten.html"
