"external_url","local_url","local_path","downloaded"
"https://cdn11.editmysite.com/sprites/common/social-icons-s5ea5500bdb.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/common/social-icons-s5ea5500bdb.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/common/social-icons-s5ea5500bdb.png","True"
"https://cdn11.editmysite.com/sprites/site/forms/@2x-s47607b315a.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/forms/@2x-s47607b315a.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/forms/@2x-s47607b315a.png","True"
"https://cdn11.editmysite.com/sprites/site/forms-s3786257308.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/forms-s3786257308.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/forms-s3786257308.png","True"
"https://cdn11.editmysite.com/sprites/site/mini-cart/@2x-s576cbc3f90.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mini-cart/@2x-s576cbc3f90.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mini-cart/@2x-s576cbc3f90.png","True"
"https://cdn11.editmysite.com/sprites/site/mini-cart-s86c48effae.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mini-cart-s86c48effae.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mini-cart-s86c48effae.png","True"
"https://cdn11.editmysite.com/sprites/site/mobile/commerce/@2x-s82f968c453.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mobile/commerce/@2x-s82f968c453.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mobile/commerce/@2x-s82f968c453.png","True"
"https://cdn11.editmysite.com/sprites/site/mobile/commerce-sdf6d4e852c.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mobile/commerce-sdf6d4e852c.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/site/mobile/commerce-sdf6d4e852c.png","True"
"https://cdn11.editmysite.com/sprites/util/inputs/checkmarkBox/@2x-s211a47d318.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/inputs/checkmarkBox/@2x-s211a47d318.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/inputs/checkmarkBox/@2x-s211a47d318.png","True"
"https://cdn11.editmysite.com/sprites/util/inputs/checkmarkBox-s7868418152.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/inputs/checkmarkBox-s7868418152.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/inputs/checkmarkBox-s7868418152.png","True"
"https://cdn11.editmysite.com/sprites/util/videojs/@2x-s2aff7e7d9a.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/videojs/@2x-s2aff7e7d9a.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/videojs/@2x-s2aff7e7d9a.png","True"
"https://cdn11.editmysite.com/sprites/util/videojs-sacae758aa2.png","/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/videojs-sacae758aa2.png","site-src/static/assets/vendor/editmysite/cdn11.editmysite.com/sprites/util/videojs-sacae758aa2.png","True"
"https://cdn2.editmysite.com/fonts/EB_Garamond/font.css?2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/font.css","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/font.css","True"
"https://cdn2.editmysite.com/fonts/EB_Garamond/regular.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.eot","True"
"https://cdn2.editmysite.com/fonts/EB_Garamond/regular.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.eot","True"
"https://cdn2.editmysite.com/fonts/EB_Garamond/regular.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.ttf","True"
"https://cdn2.editmysite.com/fonts/EB_Garamond/regular.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.woff","True"
"https://cdn2.editmysite.com/fonts/EB_Garamond/regular.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/EB_Garamond/regular.woff2","True"
"https://cdn2.editmysite.com/fonts/Gentium_Basic/font.css?2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/font.css","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/font.css","True"
"https://cdn2.editmysite.com/fonts/Gentium_Basic/regular.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Gentium_Basic/regular.eot?","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Gentium_Basic/regular.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/regular.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Gentium_Basic/regular.ttf","True"
"https://cdn2.editmysite.com/fonts/Lora/bold.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/bold.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/bold.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.ttf","True"
"https://cdn2.editmysite.com/fonts/Lora/bold.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.woff","True"
"https://cdn2.editmysite.com/fonts/Lora/bold.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bold.woff2","True"
"https://cdn2.editmysite.com/fonts/Lora/bolditalic.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/bolditalic.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/bolditalic.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.ttf","True"
"https://cdn2.editmysite.com/fonts/Lora/bolditalic.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.woff","True"
"https://cdn2.editmysite.com/fonts/Lora/bolditalic.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/bolditalic.woff2","True"
"https://cdn2.editmysite.com/fonts/Lora/font.css?2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/font.css","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/font.css","True"
"https://cdn2.editmysite.com/fonts/Lora/italic.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/italic.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/italic.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.ttf","True"
"https://cdn2.editmysite.com/fonts/Lora/italic.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.woff","True"
"https://cdn2.editmysite.com/fonts/Lora/italic.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/italic.woff2","True"
"https://cdn2.editmysite.com/fonts/Lora/regular.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/regular.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Lora/regular.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.ttf","True"
"https://cdn2.editmysite.com/fonts/Lora/regular.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.woff","True"
"https://cdn2.editmysite.com/fonts/Lora/regular.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Lora/regular.woff2","True"
"https://cdn2.editmysite.com/fonts/Montserrat/bold.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Montserrat/bold.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Montserrat/bold.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.ttf","True"
"https://cdn2.editmysite.com/fonts/Montserrat/bold.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.woff","True"
"https://cdn2.editmysite.com/fonts/Montserrat/bold.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/bold.woff2","True"
"https://cdn2.editmysite.com/fonts/Montserrat/font.css?2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/font.css","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/font.css","True"
"https://cdn2.editmysite.com/fonts/Montserrat/regular.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Montserrat/regular.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Montserrat/regular.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.ttf","True"
"https://cdn2.editmysite.com/fonts/Montserrat/regular.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.woff","True"
"https://cdn2.editmysite.com/fonts/Montserrat/regular.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Montserrat/regular.woff2","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bold.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bold.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bold.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.ttf","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bold.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.woff","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bold.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bold.woff2","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.ttf","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.woff","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/bolditalic.woff2","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/font.css?2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/font.css","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/font.css","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/italic.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/italic.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/italic.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.ttf","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/italic.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.woff","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/italic.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/italic.woff2","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/regular.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/regular.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/regular.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.ttf","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/regular.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.woff","True"
"https://cdn2.editmysite.com/fonts/Playfair_Display/regular.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Playfair_Display/regular.woff2","True"
"https://cdn2.editmysite.com/fonts/Raleway/bold.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/bold.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/bold.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.ttf","True"
"https://cdn2.editmysite.com/fonts/Raleway/bold.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.woff","True"
"https://cdn2.editmysite.com/fonts/Raleway/bold.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/bold.woff2","True"
"https://cdn2.editmysite.com/fonts/Raleway/font.css?2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/font.css","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/font.css","True"
"https://cdn2.editmysite.com/fonts/Raleway/light.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/light.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/light.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.ttf","True"
"https://cdn2.editmysite.com/fonts/Raleway/light.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.woff","True"
"https://cdn2.editmysite.com/fonts/Raleway/light.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/light.woff2","True"
"https://cdn2.editmysite.com/fonts/Raleway/medium.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/medium.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/medium.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.ttf","True"
"https://cdn2.editmysite.com/fonts/Raleway/medium.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.woff","True"
"https://cdn2.editmysite.com/fonts/Raleway/medium.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/medium.woff2","True"
"https://cdn2.editmysite.com/fonts/Raleway/regular.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/regular.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/regular.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.ttf","True"
"https://cdn2.editmysite.com/fonts/Raleway/regular.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.woff","True"
"https://cdn2.editmysite.com/fonts/Raleway/regular.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/regular.woff2","True"
"https://cdn2.editmysite.com/fonts/Raleway/semibold.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/semibold.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/semibold.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.ttf","True"
"https://cdn2.editmysite.com/fonts/Raleway/semibold.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.woff","True"
"https://cdn2.editmysite.com/fonts/Raleway/semibold.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/semibold.woff2","True"
"https://cdn2.editmysite.com/fonts/Raleway/ultralight.eot","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/ultralight.eot?#iefix","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.eot","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.eot","True"
"https://cdn2.editmysite.com/fonts/Raleway/ultralight.ttf","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.ttf","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.ttf","True"
"https://cdn2.editmysite.com/fonts/Raleway/ultralight.woff","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.woff","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.woff","True"
"https://cdn2.editmysite.com/fonts/Raleway/ultralight.woff2","/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.woff2","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/fonts/Raleway/ultralight.woff2","True"
"https://cdn2.editmysite.com/js/lang/en/stl.js?buildTime=1234&","/assets/vendor/editmysite/cdn2.editmysite.com/js/lang/en/stl.js","site-src/static/assets/vendor/editmysite/cdn2.editmysite.com/js/lang/en/stl.js","True"
